key,opponent,team,date,time,round,day,venue,result,gf,ga,target,venue_code,AvgH,AvgD,AvgA,pAvgH,pAvgD,pAvgA,goalie,defs,mids,atks,offdeff,intensity,dirspeed,deads,press,contra,buildup,progress,carr,wings,agresive,deferror,offsucc,goalie_opo,defs_opo,mids_opo,atks_opo,offdeff_opo,intensity_opo,dirspeed_opo,deads_opo,press_opo,contra_opo,buildup_opo,progress_opo,carr_opo,wings_opo,agresive_opo,deferror_opo,offsucc_opo,goalie_diff,defs_diff,mids_diff,atks_diff,offdeff_diff,intensity_diff,dirspeed_diff,deads_diff,press_diff,contra_diff,buildup_diff,progress_diff,carr_diff,wings_diff,agresive_diff,deferror_diff,offsucc_diff
2023-03-04 Chelsea-Leeds United,Leeds United,Chelsea,2023-03-04,15:00:00,Matchweek 26,Sat,Home,W,1,0,1,1,1.64,4.02,5.52,0.5939691283578545,0.2364595085515891,0.169571363091017,0.65,0.95,0.9,0.95,0.9,0.9,0.2,0.1,0.9,0.8,0.95,0.35,0.4,0.1,0.7,0.6,0.95,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.55,0.85,0.5,0.6,0.7,0.4,-0.25,-0.45000000000000007,0.050000000000000044,0.15000000000000002,0.5499999999999999,-0.55,0.050000000000000044,-0.30000000000000004,-0.15000000000000002,-0.4,0.5499999999999999
2022-10-09 Crystal Palace-Leeds United,Leeds United,Crystal Palace,2022-10-09,14:00:00,Matchweek 10,Sun,Home,W,2,1,1,1,2.07,3.62,3.57,0.4686169322839112,0.2637763762409097,0.2676066914747184,0.35,0.8,0.6,0.7,0.15,0.6,0.7,0.6,0.7,0.55,0.5,0.05,0.6,0.55,0.95,0.7,0.75,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.24999999999999997,0.7000000000000001,0.19999999999999996,0.35,-0.05000000000000002,0.09999999999999998,0.24999999999999994,0.04999999999999993,-0.15000000000000002,-0.09999999999999998,0.09999999999999998,-0.85,0.25,0.15000000000000002,0.09999999999999998,-0.30000000000000004,0.35
2023-04-09 Crystal Palace-Leeds United,Leeds United,Crystal Palace,2023-04-09,14:00:00,Matchweek 30,Sun,Away,W,5,1,1,0,3.59,3.41,2.11,0.2640937657055576,0.2786272789271353,0.4572789553668672,0.35,0.8,0.6,0.7,0.15,0.6,0.7,0.6,0.7,0.55,0.5,0.05,0.6,0.55,0.95,0.7,0.75,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.24999999999999997,0.7000000000000001,0.19999999999999996,0.35,-0.05000000000000002,0.09999999999999998,0.24999999999999994,0.04999999999999993,-0.15000000000000002,-0.09999999999999998,0.09999999999999998,-0.85,0.25,0.15000000000000002,0.09999999999999998,-0.30000000000000004,0.35
2022-08-30 Everton-Leeds United,Leeds United,Everton,2022-08-30,20:00:00,Matchweek 5,Tue,Away,D,1,1,0,0,3.46,3.57,2.14,0.2773834318270649,0.2685599330827176,0.4540566350906958,0.25,0.45,0.3,0.55,0.55,0.15,0.8,0.85,0.15,0.15,0.2,1.0,0.5,0.95,0.55,0.95,0.25,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.15,0.35,-0.10000000000000003,0.20000000000000007,0.35000000000000003,-0.35,0.35000000000000003,0.29999999999999993,-0.7,-0.5,-0.2,0.09999999999999998,0.15000000000000002,0.5499999999999999,-0.29999999999999993,-0.050000000000000044,-0.15000000000000002
2023-02-18 Everton-Leeds United,Leeds United,Everton,2023-02-18,15:00:00,Matchweek 24,Sat,Home,W,1,0,1,1,2.48,3.31,2.99,0.3894065823133048,0.2892905316084403,0.3213028860777955,0.25,0.45,0.3,0.55,0.55,0.15,0.8,0.85,0.15,0.15,0.2,1.0,0.5,0.95,0.55,0.95,0.25,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.15,0.35,-0.10000000000000003,0.20000000000000007,0.35000000000000003,-0.35,0.35000000000000003,0.29999999999999993,-0.7,-0.5,-0.2,0.09999999999999998,0.15000000000000002,0.5499999999999999,-0.29999999999999993,-0.050000000000000044,-0.15000000000000002
2022-10-23 Fulham-Leeds United,Leeds United,Fulham,2022-10-23,14:00:00,Matchweek 13,Sun,Away,W,3,2,1,0,3.59,3.62,2.06,0.2658154387337035,0.2635305273624112,0.470654033903426,0.95,0.25,0.35,0.85,0.6,0.55,0.3,0.6,0.55,0.25,0.2,0.6,0.8,0.6,0.95,0.85,0.6,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.85,0.15,-0.050000000000000044,0.5,0.39999999999999997,0.050000000000000044,-0.15000000000000002,0.04999999999999993,-0.29999999999999993,-0.4,-0.2,-0.30000000000000004,0.45000000000000007,0.19999999999999996,0.09999999999999998,-0.15000000000000002,0.19999999999999996
2023-04-22 Fulham-Leeds United,Leeds United,Fulham,2023-04-22,12:30:00,Matchweek 32,Sat,Home,W,2,1,1,1,2.38,3.44,3.01,0.4050344079755948,0.2769425100632982,0.3180230819615768,0.95,0.25,0.35,0.85,0.6,0.55,0.3,0.6,0.55,0.25,0.2,0.6,0.8,0.6,0.95,0.85,0.6,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.85,0.15,-0.050000000000000044,0.5,0.39999999999999997,0.050000000000000044,-0.15000000000000002,0.04999999999999993,-0.29999999999999993,-0.4,-0.2,-0.30000000000000004,0.45000000000000007,0.19999999999999996,0.09999999999999998,-0.15000000000000002,0.19999999999999996
2022-10-20 Leicester City-Leeds United,Leeds United,Leicester City,2022-10-20,20:15:00,Matchweek 12,Thu,Home,W,2,0,1,1,2.32,3.58,3.03,0.4167295075970734,0.2665402896009535,0.3167302028015232,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.6,0.15,0.25,0.65,0.14999999999999997,0.19999999999999996,0.14999999999999997,-0.10000000000000003,-0.19999999999999996,0.25,0.4,-0.8,0.10000000000000003,-0.35000000000000003,-0.6499999999999999,-0.09999999999999998,0.25
2023-04-25 Leicester City-Leeds United,Leeds United,Leicester City,2023-04-25,20:00:00,Matchweek 33,Tue,Away,D,1,1,0,0,2.98,3.54,2.37,0.3223438524472565,0.2697907203906468,0.407865427161629,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.6,0.15,0.25,0.65,0.14999999999999997,0.19999999999999996,0.14999999999999997,-0.10000000000000003,-0.19999999999999996,0.25,0.4,-0.8,0.10000000000000003,-0.35000000000000003,-0.6499999999999999,-0.09999999999999998,0.25
2022-10-29 Liverpool-Leeds United,Leeds United,Liverpool,2022-10-29,19:45:00,Matchweek 14,Sat,Home,L,1,2,0,1,1.3,6.07,9.16,0.7504034839707723,0.1522112855282797,0.097385230501319,0.95,0.9,0.975,0.75,0.95,0.95,0.35,0.15,1.0,0.95,0.75,0.85,0.1,0.35,0.15,0.4,1.0,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.85,0.8,0.575,0.4,0.75,0.44999999999999996,-0.10000000000000003,-0.4,0.15000000000000002,0.29999999999999993,0.35,-0.050000000000000044,-0.24999999999999997,-0.050000000000000044,-0.7,-0.6,0.6
2023-04-17 Liverpool-Leeds United,Leeds United,Liverpool,2023-04-17,20:00:00,Matchweek 31,Mon,Away,W,6,1,1,0,1.73,4.22,4.35,0.5605478821089174,0.2232254310743807,0.2162266868162377,0.95,0.9,0.975,0.75,0.95,0.95,0.35,0.15,1.0,0.95,0.75,0.85,0.1,0.35,0.15,0.4,1.0,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.85,0.8,0.575,0.4,0.75,0.44999999999999996,-0.10000000000000003,-0.4,0.15000000000000002,0.29999999999999993,0.35,-0.050000000000000044,-0.24999999999999997,-0.050000000000000044,-0.7,-0.6,0.6
2022-12-28 Manchester City-Leeds United,Leeds United,Manchester City,2022-12-28,20:00:00,Matchweek 17,Wed,Away,W,3,1,1,0,1.3,5.99,9.46,0.7509458600260117,0.1547459275984218,0.0943082123759526,0.9,1.0,0.975,0.9,1.0,1.0,0.05,0.05,0.95,0.45,1.0,0.5,0.55,0.3,0.6,0.05,0.9,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.8,0.9,0.575,0.55,0.8,0.5,-0.4,-0.5,0.09999999999999998,-0.2,0.6,-0.4,0.20000000000000007,-0.10000000000000003,-0.25,-0.95,0.5
2023-05-06 Manchester City-Leeds United,Leeds United,Manchester City,2023-05-06,15:00:00,Matchweek 35,Sat,Home,W,2,1,1,1,1.17,8.41,15.94,0.8380464785313766,0.1086552745970135,0.0532982468712428,0.9,1.0,0.975,0.9,1.0,1.0,0.05,0.05,0.95,0.45,1.0,0.5,0.55,0.3,0.6,0.05,0.9,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.8,0.9,0.575,0.55,0.8,0.5,-0.4,-0.5,0.09999999999999998,-0.2,0.6,-0.4,0.20000000000000007,-0.10000000000000003,-0.25,-0.95,0.5
2023-02-08 Manchester Utd-Leeds United,Leeds United,Manchester Utd,2023-02-08,20:00:00,Matchweek 8,Wed,Home,D,2,2,0,1,1.47,4.83,6.54,0.6635799538131891,0.1949763882106039,0.1414436579766517,0.75,0.55,0.75,0.475,0.75,0.75,0.15,0.35,0.35,0.7,0.85,0.4,0.65,0.5,0.35,0.1,0.85,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.65,0.45000000000000007,0.35,0.125,0.55,0.25,-0.30000000000000004,-0.20000000000000007,-0.5,0.04999999999999993,0.44999999999999996,-0.5,0.30000000000000004,0.09999999999999998,-0.5,-0.9,0.44999999999999996
2023-02-12 Manchester Utd-Leeds United,Leeds United,Manchester Utd,2023-02-12,14:00:00,Matchweek 23,Sun,Away,W,2,0,1,0,1.92,3.85,3.86,0.5059218653499684,0.2473721109316255,0.246706023718867,0.75,0.55,0.75,0.475,0.75,0.75,0.15,0.35,0.35,0.7,0.85,0.4,0.65,0.5,0.35,0.1,0.85,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.65,0.45000000000000007,0.35,0.125,0.55,0.25,-0.30000000000000004,-0.20000000000000007,-0.5,0.04999999999999993,0.44999999999999996,-0.5,0.30000000000000004,0.09999999999999998,-0.5,-0.9,0.44999999999999996
2022-12-31 Newcastle Utd-Leeds United,Leeds United,Newcastle Utd,2022-12-31,15:00:00,Matchweek 18,Sat,Home,D,0,0,0,1,1.47,4.73,6.73,0.6635543213837057,0.199286940362263,0.1371587382544513,0.2,0.325,0.15,0.65,0.4,0.05,0.9,1.0,0.2,0.5,0.15,0.3,1.0,0.85,0.8,0.65,0.2,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.1,0.225,-0.25,0.30000000000000004,0.2,-0.45,0.45,0.44999999999999996,-0.6499999999999999,-0.15000000000000002,-0.25,-0.6000000000000001,0.65,0.44999999999999996,-0.04999999999999993,-0.35,-0.2
2023-05-13 Newcastle Utd-Leeds United,Leeds United,Newcastle Utd,2023-05-13,12:30:00,Matchweek 36,Sat,Away,D,2,2,0,0,1.71,4.2,4.62,0.5693805456015216,0.2260211816463077,0.2045982727526197,0.2,0.325,0.15,0.65,0.4,0.05,0.9,1.0,0.2,0.5,0.15,0.3,1.0,0.85,0.8,0.65,0.2,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.1,0.225,-0.25,0.30000000000000004,0.2,-0.45,0.45,0.44999999999999996,-0.6499999999999999,-0.15000000000000002,-0.25,-0.6000000000000001,0.65,0.44999999999999996,-0.04999999999999993,-0.35,-0.2
2023-02-05 Nott'ham Forest-Leeds United,Leeds United,Nott'ham Forest,2023-02-05,14:00:00,Matchweek 22,Sun,Home,W,1,0,1,1,2.64,3.43,2.71,0.3653598826407712,0.2789697535257838,0.3556703638338964,0.3,0.15,0.225,0.4,0.05,0.05,0.85,1.0,0.15,0.2,0.05,0.25,0.9,0.55,0.75,0.2,0.2,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.19999999999999998,0.04999999999999999,-0.17500000000000002,0.050000000000000044,-0.15000000000000002,-0.45,0.39999999999999997,0.44999999999999996,-0.7,-0.45,-0.35000000000000003,-0.65,0.55,0.15000000000000002,-0.09999999999999998,-0.8,-0.2
2023-04-04 Nott'ham Forest-Leeds United,Leeds United,Nott'ham Forest,2023-04-04,19:45:00,Matchweek 7,Tue,Away,L,1,2,0,0,5.05,3.83,1.73,0.1870018023688358,0.2494692360979627,0.5635289615327456,0.3,0.15,0.225,0.4,0.05,0.05,0.85,1.0,0.15,0.2,0.05,0.25,0.9,0.55,0.75,0.2,0.2,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.19999999999999998,0.04999999999999999,-0.17500000000000002,0.050000000000000044,-0.15000000000000002,-0.45,0.39999999999999997,0.44999999999999996,-0.7,-0.45,-0.35000000000000003,-0.65,0.55,0.15000000000000002,-0.09999999999999998,-0.8,-0.2
2022-08-13 Southampton-Leeds United,Leeds United,Southampton,2022-08-13,15:00:00,Matchweek 2,Sat,Home,D,2,2,0,1,2.32,3.51,3.1,0.4173896891225334,0.2726468656222432,0.3099634452556784,0.3,0.2,0.45,0.25,0.8,0.4,0.65,0.65,0.75,0.4,0.65,0.95,0.9,0.65,0.3,0.8,0.6,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.19999999999999998,0.1,0.04999999999999999,-0.09999999999999998,0.6000000000000001,-0.09999999999999998,0.2,0.09999999999999998,-0.09999999999999998,-0.25,0.25,0.04999999999999993,0.55,0.25,-0.55,-0.19999999999999996,0.19999999999999996
2023-02-25 Southampton-Leeds United,Leeds United,Southampton,2023-02-25,15:00:00,Matchweek 25,Sat,Away,L,0,1,0,0,3.89,3.57,1.99,0.2447154627616741,0.2675254772567134,0.4877590599820581,0.3,0.2,0.45,0.25,0.8,0.4,0.65,0.65,0.75,0.4,0.65,0.95,0.9,0.65,0.3,0.8,0.6,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.19999999999999998,0.1,0.04999999999999999,-0.09999999999999998,0.6000000000000001,-0.09999999999999998,0.2,0.09999999999999998,-0.09999999999999998,-0.25,0.25,0.04999999999999993,0.55,0.25,-0.55,-0.19999999999999996,0.19999999999999996
2022-11-12 Tottenham-Leeds United,Leeds United,Tottenham,2022-11-12,15:00:00,Matchweek 16,Sat,Home,W,4,3,1,1,1.64,4.26,5.04,0.5926977251315967,0.2216093712011654,0.1856929036668128,0.6,0.85,0.85,0.6,0.5,0.8,0.1,0.2,0.4,1.0,0.9,0.25,0.8,0.45,0.5,0.3,0.45,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.5,0.75,0.44999999999999996,0.25,0.3,0.30000000000000004,-0.35,-0.35000000000000003,-0.44999999999999996,0.35,0.5,-0.65,0.45000000000000007,0.04999999999999999,-0.35,-0.7,0.04999999999999999
2023-05-28 Tottenham-Leeds United,Leeds United,Tottenham,2023-05-28,16:30:00,Matchweek 38,Sun,Away,W,4,1,1,0,2.37,3.84,2.77,0.4066895693430505,0.2469044943372286,0.3464059363192734,0.6,0.85,0.85,0.6,0.5,0.8,0.1,0.2,0.4,1.0,0.9,0.25,0.8,0.45,0.5,0.3,0.45,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.5,0.75,0.44999999999999996,0.25,0.3,0.30000000000000004,-0.35,-0.35000000000000003,-0.44999999999999996,0.35,0.5,-0.65,0.45000000000000007,0.04999999999999999,-0.35,-0.7,0.04999999999999999
2023-01-04 West Ham-Leeds United,Leeds United,West Ham,2023-01-04,19:45:00,Matchweek 19,Wed,Away,D,2,2,0,0,2.65,3.52,2.62,0.3626639629100276,0.2703968954986699,0.3669391415908556,0.55,0.5,0.7,0.85,0.65,0.45,0.5,0.5,0.25,0.2,0.45,0.55,0.3,0.8,0.25,0.25,0.8,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.45000000000000007,0.4,0.29999999999999993,0.5,0.45,-0.04999999999999999,0.04999999999999999,-0.050000000000000044,-0.6,-0.45,0.04999999999999999,-0.35,-0.04999999999999999,0.4,-0.6,-0.75,0.4
2023-05-21 West Ham-Leeds United,Leeds United,West Ham,2023-05-21,13:30:00,Matchweek 37,Sun,Home,W,3,1,1,1,2.45,3.56,2.84,0.3938164724499025,0.2678510555169212,0.3383324720336511,0.55,0.5,0.7,0.85,0.65,0.45,0.5,0.5,0.25,0.2,0.45,0.55,0.3,0.8,0.25,0.25,0.8,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.45000000000000007,0.4,0.29999999999999993,0.5,0.45,-0.04999999999999999,0.04999999999999999,-0.050000000000000044,-0.6,-0.45,0.04999999999999999,-0.35,-0.04999999999999999,0.4,-0.6,-0.75,0.4
2022-08-06 Wolves-Leeds United,Leeds United,Wolves,2022-08-06,15:00:00,Matchweek 1,Sat,Away,L,1,2,0,0,3.18,3.34,2.34,0.301056317707468,0.28614761650542,0.4127960657866399,1.0,0.4,0.1,0.3,0.3,0.55,0.3,0.4,0.3,0.35,0.35,0.15,0.95,0.75,0.05,0.75,0.5,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.9,0.30000000000000004,-0.30000000000000004,-0.04999999999999999,0.09999999999999998,0.050000000000000044,-0.15000000000000002,-0.15000000000000002,-0.55,-0.30000000000000004,-0.050000000000000044,-0.75,0.6,0.35,-0.7999999999999999,-0.25,0.09999999999999998
2023-03-18 Wolves-Leeds United,Leeds United,Wolves,2023-03-18,15:00:00,Matchweek 28,Sat,Home,L,2,4,0,1,2.28,3.23,3.41,0.4238466021479989,0.2961628955525068,0.2799905022990231,1.0,0.4,0.1,0.3,0.3,0.55,0.3,0.4,0.3,0.35,0.35,0.15,0.95,0.75,0.05,0.75,0.5,0.1,0.1,0.4,0.35,0.2,0.5,0.45,0.55,0.85,0.65,0.4,0.9,0.35,0.4,0.85,1.0,0.4,0.9,0.30000000000000004,-0.30000000000000004,-0.04999999999999999,0.09999999999999998,0.050000000000000044,-0.15000000000000002,-0.15000000000000002,-0.55,-0.30000000000000004,-0.050000000000000044,-0.75,0.6,0.35,-0.7999999999999999,-0.25,0.09999999999999998
2022-08-13 Arsenal-Leicester City,Leicester City,Arsenal,2022-08-13,15:00:00,Matchweek 2,Sat,Home,W,4,2,1,1,1.55,4.37,6.04,0.6290778052982033,0.2167590687226817,0.1541631259795534,0.85,0.7,0.8,0.4,0.85,0.65,0.25,0.3,0.6,0.85,0.7,0.7,0.25,0.15,1.0,0.2,0.1,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,0.15000000000000002,0.44999999999999996,0.15000000000000002,-0.6,0.5,-0.04999999999999993,-0.35,-0.15000000000000002,-0.050000000000000044,-0.050000000000000044,-0.10000000000000009,0.6,-0.2,0.09999999999999999,0.8,-0.7,-0.55
2023-02-25 Arsenal-Leicester City,Leicester City,Arsenal,2023-02-25,15:00:00,Matchweek 25,Sat,Away,W,1,0,1,0,1.71,4.09,4.73,0.5688495271367708,0.2319404938882395,0.1992099789745297,0.85,0.7,0.8,0.4,0.85,0.65,0.25,0.3,0.6,0.85,0.7,0.7,0.25,0.15,1.0,0.2,0.1,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,0.15000000000000002,0.44999999999999996,0.15000000000000002,-0.6,0.5,-0.04999999999999993,-0.35,-0.15000000000000002,-0.050000000000000044,-0.050000000000000044,-0.10000000000000009,0.6,-0.2,0.09999999999999999,0.8,-0.7,-0.55
2023-02-04 Aston Villa-Leicester City,Leicester City,Aston Villa,2023-02-04,15:00:00,Matchweek 22,Sat,Home,L,2,4,0,1,1.99,3.64,3.83,0.4882594294831111,0.2626182148843336,0.2491223556330139,0.4,0.6,0.35,0.8,0.45,0.35,0.55,0.75,0.55,0.6,0.55,0.65,0.7,0.6,0.65,0.35,0.15,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.29999999999999993,0.35,-0.30000000000000004,-0.19999999999999996,0.10000000000000003,-0.35,-0.04999999999999993,0.3,-0.09999999999999998,-0.30000000000000004,-0.25,0.55,0.24999999999999994,0.5499999999999999,0.45,-0.55,-0.5
2023-04-04 Aston Villa-Leicester City,Leicester City,Aston Villa,2023-04-04,19:45:00,Matchweek 7,Tue,Away,W,2,1,1,0,2.79,3.41,2.58,0.3452128007891278,0.2806823474202124,0.374104851791129,0.4,0.6,0.35,0.8,0.45,0.35,0.55,0.75,0.55,0.6,0.55,0.65,0.7,0.6,0.65,0.35,0.15,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.29999999999999993,0.35,-0.30000000000000004,-0.19999999999999996,0.10000000000000003,-0.35,-0.04999999999999993,0.3,-0.09999999999999998,-0.30000000000000004,-0.25,0.55,0.24999999999999994,0.5499999999999999,0.45,-0.55,-0.5
2022-10-08 Bournemouth-Leicester City,Leicester City,Bournemouth,2022-10-08,15:00:00,Matchweek 10,Sat,Home,W,2,1,1,1,3.53,3.63,2.09,0.271445628046723,0.2637150653980227,0.4648393065557206,0.35,0.2,0.15,0.575,0.1,0.15,0.5,0.9,0.05,0.5,0.3,0.05,0.85,0.9,0.05,0.7,0.15,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.35,-0.04999999999999999,-0.5,-0.42500000000000004,-0.24999999999999997,-0.5499999999999999,-0.09999999999999998,0.45,-0.6,-0.4,-0.5,-0.05,0.39999999999999997,0.85,-0.15000000000000002,-0.20000000000000007,-0.5
2023-04-08 Bournemouth-Leicester City,Leicester City,Bournemouth,2023-04-08,15:00:00,Matchweek 30,Sat,Away,W,1,0,1,0,4.11,3.72,1.88,0.2297660720538303,0.2549857708354833,0.5152481571102504,0.35,0.2,0.15,0.575,0.1,0.15,0.5,0.9,0.05,0.5,0.3,0.05,0.85,0.9,0.05,0.7,0.15,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.35,-0.04999999999999999,-0.5,-0.42500000000000004,-0.24999999999999997,-0.5499999999999999,-0.09999999999999998,0.45,-0.6,-0.4,-0.5,-0.05,0.39999999999999997,0.85,-0.15000000000000002,-0.20000000000000007,-0.5
2022-08-07 Brentford-Leicester City,Leicester City,Brentford,2022-08-07,14:00:00,Matchweek 1,Sun,Away,D,2,2,0,0,3.64,3.66,2.03,0.2619242532253001,0.2604384737407909,0.4776372730343839,0.45,0.65,0.5,0.475,0.1,0.3,0.95,0.7,0.5,0.75,0.25,0.6,0.05,0.25,0.9,0.5,0.55,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.24999999999999994,0.4,-0.15000000000000002,-0.525,-0.24999999999999997,-0.39999999999999997,0.35,0.24999999999999994,-0.15000000000000002,-0.15000000000000002,-0.55,0.5,-0.4,0.2,0.7,-0.4,-0.09999999999999998
2023-03-18 Brentford-Leicester City,Leicester City,Brentford,2023-03-18,15:00:00,Matchweek 28,Sat,Home,D,1,1,0,1,1.95,3.7,3.85,0.4968063960422038,0.2568042505579083,0.2463893534003445,0.45,0.65,0.5,0.475,0.1,0.3,0.95,0.7,0.5,0.75,0.25,0.6,0.05,0.25,0.9,0.5,0.55,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,-0.24999999999999994,0.4,-0.15000000000000002,-0.525,-0.24999999999999997,-0.39999999999999997,0.35,0.24999999999999994,-0.15000000000000002,-0.15000000000000002,-0.55,0.5,-0.4,0.2,0.7,-0.4,-0.09999999999999998
2022-09-04 Brighton-Leicester City,Leicester City,Brighton,2022-09-04,14:00:00,Matchweek 6,Sun,Home,W,5,2,1,1,1.87,3.6,4.43,0.5202266650207121,0.2656533128709745,0.2141200221087865,0.8,0.75,0.55,0.2,0.6,0.85,0.75,0.25,0.8,0.25,0.6,0.45,0.2,0.2,0.4,0.15,0.7,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,0.10000000000000009,0.5,-0.09999999999999998,-0.8,0.25,0.15000000000000002,0.15000000000000002,-0.2,0.15000000000000002,-0.65,-0.20000000000000007,0.35,-0.25,0.15000000000000002,0.2,-0.75,0.04999999999999993
2023-01-21 Brighton-Leicester City,Leicester City,Brighton,2023-01-21,15:00:00,Matchweek 21,Sat,Away,D,2,2,0,0,2.08,3.65,3.51,0.46624600475296,0.2614679642215468,0.2722860310259641,0.8,0.75,0.55,0.2,0.6,0.85,0.75,0.25,0.8,0.25,0.6,0.45,0.2,0.2,0.4,0.15,0.7,0.7,0.25,0.65,1.0,0.35,0.7,0.6,0.45,0.65,0.9,0.8,0.1,0.45,0.05,0.2,0.9,0.65,0.10000000000000009,0.5,-0.09999999999999998,-0.8,0.25,0.15000000000000002,0.15000000000000002,-0.2,0.15000000000000002,-0.65,-0.20000000000000007,0.35,-0.25,0.15000000000000002,0.2,-0.75,0.04999999999999993
